N,P,K,temperature,humidity,ph,rainfall,Total_Nutrients,Temperature_Humidity,Log_Rainfall,Label
0.17857142857142858,0.32857142857142857,0.065,0.5497190688734942,0.47318540394485986,0.9272548597888765,0.10762544341202179,0.20980926430517713,0.33453080234746163,3.937386365,brussels_sprouts
0.22857142857142856,0.05714285714285715,0.185,0.4256714228701144,0.9182654339727275,0.35469479876090293,0.31023762433175983,0.1907356948228883,0.5085802401348307,4.678597677,turnips
0.42142857142857143,0.4642857142857143,0.39499999999999996,0.2468123013926814,0.052391845478329174,0.6297576187169115,0.2239135546714294,0.5340599455040872,0.01971002902745174,4.426251001,lettuce
0.8428571428571429,0.32142857142857145,0.07,0.4098564905704397,0.7941699763781687,0.44427886936919825,0.16588648064603273,0.4632152588555858,0.43107185628567046,4.211881538,potatoes
0.8071428571428572,0.007142857142857145,0.23500000000000001,0.5492891243048316,0.8877068500814479,0.5035342928862928,0.017465284238513637,0.4196185286103542,0.5936116427743977,3.266373388,raspberries
0.7071428571428571,0.25,0.135,0.4454945437239337,0.6496446742078955,0.5510044495675516,0.5139904986627868,0.4196185286103542,0.37890916354801546,5.101516731,tomatoes
0.29285714285714287,0.45714285714285713,0.385,0.32480619786142173,0.027704135107290057,0.4995758804644862,0.17485877211461073,0.47683923705722064,0.02182289152779579,4.248181842,lettuce
0.7142857142857143,0.30714285714285716,0.055,0.4899959354296475,0.6178429409812157,0.31788640100757604,0.1947724749459022,0.40054495912806537,0.3886873540838637,4.324330093,barley
0.8357142857142857,0.09999999999999999,0.25,0.5794531680164479,0.904361411674668,0.4070167133348366,0.017276491714268524,0.47411444141689374,0.6291166328669372,3.26436909,raspberries
0.05714285714285714,0.007142857142857145,0.14,0.5642231345132022,0.9261084940806698,0.40288872570074785,0.5451905613418723,0.08174386920980928,0.630305644947267,5.152978227,apples
0.7642857142857142,0.04285714285714286,0.24500000000000002,0.5732867560152134,0.8991446949500844,0.40269472441453824,0.032657203828503886,0.42234332425068116,0.6206276524292581,3.415760172,raspberries
0.8357142857142857,0.55,0.2,0.477667405962256,0.7586359296645664,0.3279504581320014,0.3059324272481678,0.6185286103542234,0.4614146171752987,4.667412558,carrots
0.007142857142857143,0.30714285714285716,0.095,0.5951980694608178,0.8322852659503355,0.4243320029076576,0.13910240524844908,0.15258855585831063,0.5945555892276513,4.094949372,cabbage
0.014285714285714285,0.11428571428571428,0.15000000000000002,0.4699797203169296,0.9014898636792458,0.43381255488163983,0.5735283777762122,0.111716621253406,0.5364494214808917,5.197529129,apples
0.6428571428571428,0.24285714285714288,0.19,0.45311506453456174,0.7935767600423836,0.5079549136549993,0.6136072172557027,0.42234332425068116,0.46302008785440635,5.257331236,rapeseed
0.12857142857142856,0.17857142857142855,0.12,0.5202714836148715,0.9169273404495634,0.4535070897576189,0.7345310265097679,0.16348773841961853,0.587472953955212,5.418720817,apples
0.6714285714285714,0.35,0.060000000000000005,0.422480823472002,0.5539443163650672,0.36803525007742455,0.31275797706334274,0.40326975476839233,0.31388590867966193,4.685088087,barley
0.7,0.14285714285714285,0.23500000000000001,0.4772677711350489,0.8036959126427896,0.4229649757103493,0.10406547123139503,0.4305177111716621,0.48679285220097285,3.917897041,plums
0.8142857142857143,0.15714285714285714,0.11500000000000002,0.4689832686768275,0.5094786251528021,0.5692810721509908,0.6204594008326005,0.4141689373297002,0.31486292234226954,5.267206824,tomatoes
0.75,0.5142857142857142,0.23500000000000001,0.5898703390306026,0.7221267567351355,0.35945872671823,0.2864588930329032,0.5912806539509536,0.5180432245650199,4.615195444,carrots
0.8357142857142857,0.13571428571428573,0.24000000000000002,0.5901587417446259,0.9093854858306026,0.43378511204036774,0.003391192112373348,0.4822888283378747,0.6413225358999756,3.104716926,raspberries
0.7142857142857143,0.30714285714285716,0.060000000000000005,0.4337705960970316,0.8023526666437264,0.6729430681422831,0.16510302304339203,0.40326975476839233,0.4532982815205507,4.208648353,potatoes
0.2714285714285714,0.07142857142857142,0.125,0.5828033155128222,0.3952425273053751,0.24394436836682643,0.2756898235045986,0.17983651226158037,0.30018123935014973,4.585103347,beets
0.06428571428571428,0.02142857142857143,0.17500000000000002,0.3962576361188471,0.8826535517317412,0.47431365947369175,0.32837916834806435,0.10899182561307902,0.4657564864252835,4.724402466,turnips
0.2857142857142857,0.17857142857142855,0.15000000000000002,0.35000948128258647,0.896130333933889,0.4300720439314134,0.302403041831507,0.23978201634877386,0.43441617562529017,4.658148788,turnips
0.19285714285714284,0.48571428571428577,0.37,0.2998345405928359,0.018395895586390015,0.5992338223936736,0.22420243594646963,0.44141689373297,0.014040319928860734,4.427211119,lettuce
0.7571428571428571,0.10714285714285714,0.23,0.6063433909926003,0.8948749932402117,0.4414360294557065,0.0004687954591099247,0.435967302452316,0.6451265034321886,3.067604285,raspberries
0.11428571428571428,0.014285714285714284,0.015,0.40509748873294993,0.890662183641287,0.45357545121753706,0.34580549985137443,0.03814713896457766,0.4770720438338763,4.766509883,blackcurrants
0.20714285714285713,0.4142857142857143,0.060000000000000005,0.6149319523933929,0.6256145191038477,0.5846713290482036,0.1658478293762535,0.2506811989100817,0.4700468703677784,4.211722277,beans
0.2642857142857143,0.3142857142857143,0.1,0.6116904636537785,0.8351913283834119,0.45279648167599884,0.0756389906579284,0.25613079019073565,0.6093074536998851,3.746931717,cabbage
0.2785714285714286,0.07857142857142857,0.11000000000000001,0.7748139343694858,0.4513141428917994,0.22203913484674453,0.25602475491151777,0.1771117166212534,0.428836337678081,4.527701542,beets
0.19999999999999998,0.5,0.07999999999999999,0.46259272754098957,0.42331482979059687,0.389211126513361,0.3377985440106629,0.29155313351498635,0.2634130286108651,4.747382504,cauliflower
0.25,0.45,0.2,0.9893841581545166,0.8846599145781112,0.4834972062994157,0.7714184419436875,0.35694822888283373,0.9509928868285479,5.463181641,strawberries
0.06428571428571428,0.08571428571428572,0.135,0.49668336886124476,0.923284009774635,0.36346375774224216,0.5455799027506679,0.111716621253406,0.5713412460254733,5.153603968,apples
0.5857142857142857,0.10714285714285714,0.24500000000000002,0.5950353357027722,0.8837334806535407,0.4723872710841929,0.0039034328320546874,0.3787465940054496,0.6284398134929164,3.111082533,raspberries
0.19285714285714284,0.12142857142857143,0.12,0.5802951756332415,0.9088914725913771,0.3880796219509176,0.44977845496936186,0.16621253405994552,0.6327597038194679,4.986460345,apples
0.10714285714285714,0.007142857142857145,0.18000000000000002,0.29536260925272695,0.8699988822945374,0.5279092167480844,0.3176478322060866,0.1226158038147139,0.3781247343408774,4.697561545,turnips
0.8357142857142857,0.36428571428571427,0.049999999999999996,0.4979264705654084,0.7325420510054121,0.6013044540340661,0.2472966328854225,0.4659400544959128,0.460689253039509,4.501129035,potatoes
0.8928571428571428,0.24285714285714288,0.07999999999999999,0.47005582982761873,0.7927168124097553,0.6926991933902454,0.2685175782370246,0.45776566757493187,0.47516670135899536,4.564547461,potatoes
0.19999999999999998,0.9999999999999999,0.985,0.3011365342200757,0.8007836248700219,0.46352990718146947,0.1671371706336547,0.9754768392370571,0.3528186543882579,4.21702134,cherries
0.6857142857142857,0.05714285714285715,0.25,0.6004649852019817,0.9369220765227492,0.497199016934606,0.002788952382504914,0.40054495912806537,0.6682538805466113,3.097180707,raspberries
0.7857142857142857,0.06428571428571428,0.23,0.5278535499761567,0.903008310773661,0.4013587045355056,0.003238140108889828,0.4305177111716621,0.5853779163186683,3.102807063,raspberries
0.9,0.29285714285714287,0.1,0.45285501834038033,0.7867120799710547,0.5061020594176359,0.14543295969836426,0.4904632152588555,0.4590463658347627,4.123846057,potatoes
0.5857142857142857,0.2142857142857143,0.195,0.5261831980121469,0.7460286421479584,0.4252943194265135,0.537613722428407,0.39237057220708443,0.4886129230552297,5.140722281,rapeseed
0.17857142857142858,0.39285714285714285,0.08499999999999999,0.3714374521435778,0.08073783800170156,0.3704691167160632,0.4100281638890112,0.24523160762942778,0.054698396907864405,4.907974795,spinach
0.2571428571428571,0.5071428571428571,0.35,0.27716164881087657,0.02776371048592899,0.8145402122546909,0.18040650397423721,0.4632152588555858,0.014666655194963865,4.269985058,lettuce
0.7642857142857142,0.18571428571428572,0.13,0.41609858744374695,0.45168734305896596,0.5074622193582955,0.4774826516479488,0.4141689373297002,0.25693008226126374,5.037732586,tomatoes
0.22857142857142856,0.48571428571428577,0.38,0.337190647651736,0.013357792426932968,0.38632522857804186,0.26011814160384183,0.46049046321525877,0.01707904752254001,4.53992461,lettuce
0.24285714285714285,0.39285714285714285,0.08499999999999999,0.25628584621668105,0.04543646076352331,0.3311862625806308,0.2888456137162305,0.26975476839237056,0.018551799503840893,4.621743842,spinach
0.22857142857142856,0.14285714285714285,0.019999999999999997,0.044390432968142046,0.9273789429409599,0.6679797319414132,0.29055225832556997,0.1335149863760218,0.18948144315190668,4.626400174,blackcurrants
0.10714285714285714,0.028571428571428567,0.03,0.0789579054575062,0.9319528119764663,0.685424494217083,0.3181855904885591,0.049046321525885554,0.22003893079577036,4.698923856,blackcurrants
0.5785714285714285,0.007142857142857145,0.25,0.46592574446586055,0.8353866811667489,0.4052082655075361,0.11274195455367467,0.3405994550408719,0.49601799883813386,3.964748112,plums
0.15714285714285714,0.2785714285714286,0.095,0.44910975273301057,0.4907776586414596,0.39278653355096005,0.13895517251312048,0.1989100817438692,0.2941875853002905,4.094267271,brussels_sprouts
0.04285714285714286,0.30714285714285716,0.095,0.5746139695215867,0.8207317132408034,0.5112889970736453,0.10114730340217606,0.16621253405994552,0.5711341246873364,3.901633084,cabbage
0.19999999999999998,0.4357142857142857,0.09,0.3687805683759947,0.11660493397284527,0.38744253040868637,0.36084962581921975,0.2724795640326975,0.0715952183810316,4.801487541,spinach
0.06428571428571428,0.02142857142857143,0.049999999999999996,0.16003800287633985,0.9343878057804419,0.6989082394106984,0.3231970492738617,0.04087193460490463,0.2899970230026035,4.711531012,blackcurrants
0.6642857142857143,0.6142857142857143,0.21000000000000002,0.551740271242908,0.8055293692047814,0.40382088670362937,0.3486089765229685,0.5831062670299727,0.5440578130815992,4.773121409,carrots
0.15714285714285714,0.5214285714285715,0.355,0.2617108655886823,0.05638675862245185,0.7966664037842147,0.20128156454281118,0.43324250681198906,0.023847746922017465,4.348013531,lettuce
0.10714285714285714,0.8571428571428571,0.97,0.2784898055718813,0.7733930468921315,0.32089894425439136,0.1776615073150535,0.8773841961852861,0.3244338157064906,4.25925632,cherries
0.5714285714285714,0.6071428571428571,0.21000000000000002,0.5154765087374398,0.759426458565325,0.42090419271259183,0.31302649133143046,0.544959128065395,0.4890539042493653,4.685777089,carrots
0.5428571428571428,0.32857142857142857,0.065,0.5030744831431933,0.6731433043356966,0.4265458253983696,0.213957882808491,0.34877384196185285,0.4292605213858893,4.392586358,barley
0.02857142857142857,0.06428571428571428,0.18000000000000002,0.3198050446927524,0.8813101103377826,0.45508830353976537,0.29656912660019086,0.11444141689373297,0.40285997573021426,4.64264549,turnips
0.07142857142857142,0.13571428571428573,0.11000000000000001,0.5437683236901749,0.9407747102199796,0.3425921249816757,0.4516222595133186,0.11989100817438691,0.6220592831863009,4.989955558,apples
0.22142857142857142,0.34285714285714286,0.055,0.5776806666808061,0.8347587186024695,0.4584928583630231,0.10137314135872297,0.22615803814713895,0.5825690696189199,3.902901243,cabbage
0.06428571428571428,0.11428571428571428,0.135,0.6799925733838583,0.4584826110476844,0.3677965061803169,0.27183082697102634,0.1226158038147139,0.3885557042118727,4.574095878,beets
0.5499999999999999,0.33571428571428574,0.18000000000000002,0.4369663529399781,0.8073139748265256,0.40320560675558226,0.5300031608919497,0.4168937329700272,0.45837348891567714,5.128258692,rapeseed
0.09999999999999999,0.09999999999999999,0.045000000000000005,0.2569415529222763,0.9343972141321414,0.49701621906973215,0.31543384452132417,0.08174386920980928,0.37285458069694477,4.691933184,blackcurrants
0.7642857142857142,0.2857142857142857,0.1,0.41364321877407173,0.8083798476811518,0.579403438532991,0.18515485512386218,0.435967302452316,0.44128852008865477,4.288276337,potatoes
0.7928571428571428,0.15714285714285714,0.13,0.42833240335615175,0.4784854688992558,0.39479464586388613,0.6151522329508419,0.4141689373297002,0.2770481412079553,5.259566494,tomatoes
0.6,0.22142857142857142,0.11500000000000002,0.5194684090360251,0.48170509172803444,0.4067278889176993,0.4325626378293348,0.35694822888283373,0.3246354346916897,4.953221704,tomatoes
0.18571428571428572,0.09285714285714285,0.11000000000000001,0.5404687432856421,0.9174732327249723,0.36249075153313604,0.43800239115426076,0.14713896457765668,0.6048056719069698,4.963844133,apples
0.08571428571428572,0.8857142857142857,0.9999999999999999,0.3926372258668276,0.8970617688012427,0.4066561704371109,0.35362757847791426,0.8964577656675748,0.47006595684344116,4.784848858,pears
0.6,0.11428571428571428,0.25,0.5698172183552982,0.9394877268686678,0.46507730932200964,0.0026069083031315804,0.3896457765667575,0.6436351000645515,3.094891446,raspberries
0.65,0.2571428571428572,0.16,0.45422089513476027,0.8043067519649804,0.4087039729965086,0.6181501796376107,0.4141689373297002,0.46976415403324073,5.263889584,rapeseed
0.15714285714285714,0.45,0.055,0.5476008870495918,0.5710326637248649,0.6602939897618779,0.061507275656575905,0.24250681198910082,0.3945563766200076,3.64966053,peas
0.7714285714285714,0.5928571428571429,0.25,0.506514544385932,0.8064501339943534,0.37112298291868817,0.3363269708604253,0.6376021798365122,0.5104614518943745,4.743826994,carrots
0.17142857142857143,0.5357142857142857,0.07,0.6048562250531077,0.6395819181736526,0.5139863008359528,0.1629407822835692,0.2888283378746594,0.47318851572125836,4.199670562,beans
0.2785714285714286,0.014285714285714284,0.12,0.5428951735877539,0.9371118344794748,0.44454880949297815,0.46698440920514817,0.15803814713896458,0.6190353605885077,5.018611491,apples
0.22857142857142856,0.30714285714285716,0.065,0.511405368088531,0.49162782288084306,0.38702985845705284,0.15753624071005748,0.22070844686648503,0.3264916168561712,4.17687152,brussels_sprouts
0.29285714285714287,0.5214285714285715,0.07999999999999999,0.47490209461071153,0.5379517426449472,0.47864724677727144,0.18172754654010906,0.33514986376021794,0.3341354818778946,4.275107573,beans
0.6357142857142857,0.5571428571428572,0.21000000000000002,0.5589364286981626,0.7411920732497503,0.33056901873340816,0.3207461558736566,0.550408719346049,0.508763465202284,4.705385239,carrots
0.11428571428571428,0.06428571428571428,0.125,0.6057376503875805,0.957106063809123,0.44643843104020675,0.6814995571087721,0.11716621253405995,0.6862831206851739,5.35112516,apples
0.11428571428571428,0.09285714285714285,0.10500000000000001,0.5688183868245902,0.9047094810253021,0.320764215627408,0.4502251596881146,0.11716621253405995,0.6204948072049307,4.987308264,apples
0.02142857142857143,0.39285714285714285,0.07,0.49080333673953214,0.3086798347225623,0.2042430007707685,0.2892339984344642,0.1771117166212534,0.20983472961849692,4.6228054,cauliflower
0.6428571428571428,0.07142857142857142,0.23500000000000001,0.5285822536261899,0.8996813104591322,0.45787799067793766,0.011859593583004036,0.38147138964577654,0.5839555900181029,3.205080084,raspberries
